49585,-0.365617465728612,0.749795896817595,-0.634478864038316,1.2,-0.899999999999999,0.58195858262525,-0.632356722170095,-0.0503981395448446
49585,-0.339650361070299,0.633967264518024,-0.528755500604652,1.1,-0.8,0.6937203582859,-0.655124063252778,0.038596295033122
49585,-0.398316662142883,0.686667118709002,-0.516374432961385,1.3,-0.7,0.678577789492601,-0.689578606323374,-0.0110008168307732
49585,-0.337869057898834,0.65433202713398,-0.654173075342102,1.1,-0.899999999999999,0.611384709384221,-0.643524278347105,-0.0321395689628838
49598,-0.271046302076051,0.705247962227955,-0.53017615637367,1.2,-0.8,0.660821309173122,-0.554634501846496,0.106186807326627
49598,-0.355876998758211,0.67098447886601,-0.497840317393439,1.4,-0.8,0.699804729119219,-0.653946486651594,0.045858242467625
49607,-0.635335523760208,0.707088814759568,-0.525215474680613,1.8,-0.8,0.663645990816179,-0.918185422988223,-0.254539432172043
49610,-0.407628174622236,0.655085043458253,-0.515484636807121,1.3,-0.8,0.693288276416942,-0.712932046229779,-0.0196437698128371
49610,-0.463069977247434,0.689799679466918,-0.596542652713716,1.3,-0.9,0.625204461309114,-0.753009224761381,-0.127804763452267
49610,-0.400801215916651,0.677818511579774,-0.57078314336898,1.3,-0.8,0.64546000584262,-0.695865450048978,-0.0504054442063583
49610,-0.337824068349857,0.800295578119186,-0.665387438263036,1.4,-0.8,0.55048442544498,-0.587731734302517,-0.0372473088575363
49618,-0.677279985519318,0.783435316321784,-0.496363600010847,1.90000000000001,-0.8,0.658216345435651,-0.932565898514658,-0.274349553079007
49618,-0.708418447530407,0.979871854208237,-0.479299037834643,2.8,-0.7,0.621384352709631,-0.912526769594219,-0.291142416884588
49622,-0.352200675244981,0.922736966193443,-0.632915693893327,1.5,-0.9,0.532744343867771,-0.568947166745217,-0.0362028228774457
49622,-0.421995673938048,0.767964087756169,-0.548983326995853,1.4,-0.8,0.62473863346987,-0.682424518448679,-0.0576858849788092
49631,-0.644427278491766,0.730822326185088,-0.425138373089361,1.8,-0.7,0.744099396213811,-0.91809160542059,-0.173992209206779
49631,-0.495002509419279,1.00584925392739,-0.702961327210032,1.60000000000001,-0.9,0.483347624753362,-0.69383946159585,-0.210491836842488
49638,-0.517296289244095,0.769872488422528,-0.512908397882076,1.5,-0.8,0.649716454571724,-0.777079568952922,-0.127363114381198
49638,-0.531227155347953,0.846267164362305,-0.551240550342277,1.6,-0.8,0.599149997320277,-0.767559141772958,-0.168409144452681
49638,-0.559580556829477,0.754156079607809,-0.59439675433308,1.4,-0.8,0.601672685367517,-0.824777649855642,-0.223104964488126
49641,-0.463399171663622,0.723461172120403,-0.746282973283574,1.3,-0.899999999999999,0.544443696220493,-0.739848009151081,-0.195404312930588
49641,-0.389318131785859,0.493475593280027,-0.479001567714154,0.899999999999999,-0.8,0.822823702375948,-0.794606666261582,0.0282170361143658
49641,-0.419036660258544,0.884531109179374,-0.564709104856861,1.5,-0.8,0.580273143019852,-0.645145157658427,-0.0648720146385754
49641,-0.351186901412459,0.624930433618067,-0.503732578824285,1.1,-0.7,0.717071685148568,-0.671222523364954,0.0458491617836145
49653,-0.362489082262904,0.761765054479973,-0.506066236221528,1.3,-0.7,0.657753326397194,-0.62503722466428,0.0327161017329141
49653,-0.290983784269707,0.584651199126313,-0.516283312981587,1.1,-0.8,0.729468510043539,-0.633068090773952,0.0964004192695864
49653,-0.351861934006055,0.747794087893988,-0.586294717556768,1.2,-0.8,0.608578670455007,-0.619315238649396,-0.0107365681943889
49653,-0.333223851493286,0.623949018727637,-0.515219950300562,1.1,-0.8,0.708722734759087,-0.653762860285771,0.0549598744733166
49659,-0.330653676190448,0.714643989255534,-0.479258758018255,1.3,-0.7,0.697170727678406,-0.610513302811454,0.0866574248669517
49659,-0.355644270657477,0.656419261841706,-0.536784317159515,1.2,-0.8,0.677272446765577,-0.660327590642425,0.0169448561231525
49659,-0.427612153049932,0.940936867421187,-0.583201640618916,1.5,-0.8,0.555488675078545,-0.640166264728155,-0.084677589649609
49659,-0.301624191677498,0.71020850502868,-0.562045251352113,1.3,-0.8,0.63745067563997,-0.583231633131503,0.0542190425084676
49661,-0.504329323234975,0.711720616282948,-0.448706293673008,1.59999999999999,-0.7,0.726735005428344,-0.785338465620825,-0.0586034601924814
49661,-0.571862170896753,0.761229972383339,-0.575992870699654,1.60000000000001,-0.8,0.609959212098021,-0.834594863060488,-0.224635650962467
49669,-0.488308277310221,0.790988177427573,-0.609654379928569,1.5,-0.8,0.580903004871952,-0.74115655710428,-0.160253552232328
49669,-0.532203103196447,0.771100632667055,-0.48633132388898,2.2,-0.7,0.670611793664558,-0.791572621942979,-0.12096082827842
49678,-0.402207845646871,0.62871565256541,-0.573599073744856,1.1,-0.8,0.666784426894047,-0.720316674628495,-0.0535322477344474
49678,-0.315332816207055,0.651516264395341,-0.66897788497413,1.1,-0.8,0.605939764799562,-0.622309036034223,-0.0163692712346611
49678,-0.308717163106949,0.725057336965347,-0.521379912626304,1.4,-0.8,0.659437694487358,-0.584557417116486,0.0748802773708718
49678,-0.336657798452871,0.625365565752814,-0.66344746951658,0.999999999999999,-0.9,0.621268607587258,-0.656470738199946,-0.0352021306126879
49683,-0.571553035748956,0.848628822814644,-0.537395609963626,1.50000000000001,-0.8,0.607839598525527,-0.807227331298641,-0.199387732773115
49683,-0.574580237364898,0.663354666325652,-0.504122332464272,1.29999999999999,-0.8,0.698226942921256,-0.876078078795347,-0.177851135874091
49683,-0.524352348777001,0.625228316272746,-0.539131394207449,1.3,-0.9,0.690850226526783,-0.844235493533281,-0.153385267006498
49683,-0.382095954962619,0.679822977819414,-0.563900130441397,1.4,-0.8,0.648866965969328,-0.676290188646093,-0.0274232226767646
49687,-0.336004627434913,0.687291578478036,-0.541925758973804,1.1,-0.8,0.660051550873375,-0.627001936674301,0.033049614199074
49687,-0.29217848157596,0.668927387845857,-0.519280819045619,1.1,-0.8,0.68413417354341,-0.591164595216872,0.0929695783265373
49687,-0.35245957491472,0.719349762362525,-0.637024607576595,1.1,-0.9,0.591988481977107,-0.630488442739948,-0.0384999607628409
49687,-0.25490398241319,0.619872569235671,-0.532664632891206,1,-0.8,0.698117730173669,-0.577550942330465,0.120566787843203
49704,-0.438637737707289,0.695135255063275,-0.519869631538826,1.8,-0.8,0.672425626903758,-0.726351529438072,-0.0539259025343139
49704,-0.58002046238686,0.781941005564158,-0.433480059245251,2.6000000000001,-0.7,0.717156009709197,-0.835794233779886,-0.118638224070689
49719,-0.401978174441433,0.795932932851133,-0.509044943723582,1.6,-0.8,0.644170069625695,-0.653255627283564,-0.00908555765786925
49719,-0.436891745460831,0.639279250960547,-0.509698924071592,1.3,-0.8,0.70524083234176,-0.749744070480751,-0.0445032381389909
49719,-0.412143985507022,0.715162988505621,-0.643368751986483,1.2,-0.9,0.590520244794131,-0.691800515856716,-0.101280271062585
49719,-0.482039883333709,0.594936382430352,-0.372202462885258,1.3,-0.6,0.873512354734809,-0.818210280549941,0.0553020741848679
49729,-0.458023887318736,0.936637482533105,-0.550203810276315,1.8,-0.8,0.577031447669313,-0.671553672032355,-0.0945222243630417
49729,-0.383594109533699,0.624624300813277,-0.507825734246958,1.2,-0.7,0.714028363659396,-0.703786583216831,0.0102417804425644
49729,-0.429684206884297,0.617362427116081,-0.489975864786931,1.1,-0.7,0.73214218508849,-0.753643021375602,-0.0215008362871119
49729,-0.308914080646,0.622362131541291,-0.549122625997233,1.1,-0.8,0.685573685553433,-0.630270393737699,0.0553032918157343
49735,-0.481639512621283,0.738737936115237,-0.547081807763583,1.5,-0.8,0.636308039929255,-0.752371514082762,-0.116063474153507
49735,-0.550548903887598,0.610117037313782,-0.444913377394099,1.29999999999999,-0.7,0.777331663965394,-0.878354862037134,-0.10102319807174
49735,-0.310993443899499,0.599099197771052,-0.480625472509686,1.1,-0.8,0.749958959836468,-0.644827975382933,0.105130984453535
49745,-0.321228691615536,0.748426707687842,-0.595482456379698,1.2,-0.8,0.603089355033119,-0.58845592702229,0.014633428010829
49745,-0.407276509466044,0.80440173589387,-0.558199253970584,1.70000000000001,-0.8,0.606926981538354,-0.655908494052396,-0.0489815125140423
49745,-0.393492392684338,0.662127265020551,-0.568031402837651,1.2,-0.899999999999999,0.654149945251495,-0.69554912794624,-0.0413991826947446
49745,-0.394815160250651,0.694784064053854,-0.516219391472956,1.59999999999999,-0.8,0.67529139367391,-0.682674382054128,-0.00738298838021883
49761,-0.495958231928882,0.753185298909761,-0.685391189290739,1.5,-1,0.557343065235089,-0.761497137546797,-0.204154072311708
49761,-0.484220666631833,0.765642576034451,-0.59795861258724,1.5,-0.9,0.595689802346702,-0.745439159777648,-0.149749357430946
49776,-0.327646351725717,0.587659878271421,-0.50417581168949,1.1,-0.8,0.737019935434399,-0.667979267745596,0.0690406676888025
49776,-0.414977244279364,0.64180672373714,-0.579928042504692,1.2,-0.8,0.656490666518086,-0.72659753836951,-0.0701068718514233
49808,-0.376820921210703,0.6256077042161,-0.461294443141146,1.3,-0.8,0.753251718370913,-0.69651007889236,0.0567416394785531
49808,-0.305840762280826,0.744686161437989,-0.49978960907989,1.3,-0.7,0.668737896971233,-0.574410275663215,0.094327621308018
49808,-0.394001750057887,1.03783007173078,-1.82178257995202,1.3,-1.1,0.302492359861076,-0.586711525432252,-0.284219165571176
49829,-0.383622219046009,0.565975403445553,-0.547106278541624,1,-0.8,0.718931934000693,-0.736994465935957,-0.0180625319352642
49829,-0.37482120933871,0.58455728444825,-0.583777501218247,0.899999999999999,-0.8,0.684735545142089,-0.716960474934853,-0.0322249297927646
49829,-0.326360456681666,0.482861003512531,-0.560746556945254,0.9,-0.8,0.770865242268701,-0.740558328419324,0.0303069138493777
49829,-0.301455453048668,0.535317497690846,-0.538070139857322,0.899999999999999,-0.8,0.745308808436782,-0.675065508506827,0.0702432999299551
49832,-0.326138716225698,0.623558972003484,-0.903720648151309,0.999999999999998,-0.9,0.542046837281492,-0.646878227610489,-0.104831390328996
49832,-0.446455392867655,0.603179810428605,-0.525175256476781,1.1,-0.8,0.712401338003719,-0.77803147771354,-0.0656301397098217
49839,-0.336209925970015,0.733746902047359,-0.498495077783058,1.4,-0.8,0.673781125250731,-0.60878347884219,0.0649976464085409
49839,-0.342595780600455,0.608434743746325,-0.576493112423149,1.1,-0.899999999999999,0.675637546519416,-0.671308106869886,0.00432943964952955
49839,-0.414457845167277,0.762333324980548,-0.686825872770014,1.5,-0.899999999999999,0.55354705105054,-0.676810274801785,-0.123263223751245
49839,-0.442359268297402,0.635058294119329,-0.481394248481569,1.2,-0.7,0.730391605475225,-0.757290986931753,-0.026899381456528
49842,-0.268010405753702,0.648677640706821,-0.720545128252104,1,-0.9,0.585887177718441,-0.576329958408659,0.00955721930978192
49842,-0.322447976916361,0.961423589316194,-0.58695377824349,1.2,-0.8,0.548767185533869,-0.530472829044494,0.0182943564893752
49842,-0.207443242079365,0.568710671522563,-0.592701924301353,0.899999999999998,-0.899999999999999,0.689110413113054,-0.559115911531049,0.129994501582004
49842,-0.279998050388464,0.656356980574864,-0.507427034393749,1,-0.7,0.698857569214196,-0.584710281566126,0.11414728764807
49853,-0.34719151273091,0.753030886171186,-0.609733903176356,1.2,-0.899999999999999,0.593605294932703,-0.612784868425665,-0.0191795734929618
49853,-0.346471250077511,0.585557648457839,-0.47615939594944,1.2,-0.7,0.761582171000883,-0.688026006516492,0.0735561644843901
49853,-0.41586096250629,0.604642659261491,-0.474458944219671,1.2,-0.7,0.752306667353725,-0.746634845123636,0.00567182223008857
49853,-0.38129106163141,0.599661901052946,-0.52910641142532,1.2,-0.8,0.711517069581041,-0.714812333616206,-0.00329526403516578
49854,-0.381445207428095,0.668726156404225,-0.561612503507294,1.1,-0.799999999999999,0.655193511310443,-0.680521291240055,-0.0253277799296122
49854,-0.379825412759958,0.686471725482263,-0.540218875757851,1.3,-0.8,0.661565157893156,-0.671170260006937,-0.00960510211378173
49854,-0.381285950584661,0.844469037009924,-0.663944636188818,1.4,-0.8,0.538065143563014,-0.618121158549367,-0.0800560149863531
49854,-0.334561468698572,0.598644330349286,-0.530079425401712,1,-0.8,0.711390137076388,-0.668649657395369,0.0427404796810184
49873,-0.584128839086368,0.814066634385235,-0.487030703168922,2.2,-0.8,0.65633186253775,-0.829808973306628,-0.173477110768878
49873,-0.582066681835843,0.59465813361134,-0.453768719507836,1.3,-0.7,0.777080862565218,-0.918394377860795,-0.141313515295578
49876,-0.360140961051254,0.802268001585735,-0.550550319509628,1.5,-0.8,0.61256613285499,-0.60943421418448,0.00313191867051046
49876,-0.33573212962558,0.682296423160865,-0.673054698458678,1.1,-1,0.59028039645175,-0.628859857121883,-0.0385794606701328
49876,-0.410683691802934,0.758706975856378,-0.614046323576838,1.5,-0.8,0.589314706583122,-0.67429007261188,-0.0849753660287576
49876,-0.331924427706203,0.616052574940114,-0.52574362486617,1.2,-0.8,0.705061168773787,-0.656572044055249,0.0484891247185379
49896,-0.323858809867168,0.675621261102311,-0.562906089793812,1.1,-0.8,0.651322891734042,-0.619882649723377,0.0314402420106652
49896,-0.328619838813933,0.6932496810425,-0.521111333920421,1.2,-0.7,0.672291491292277,-0.61711618503546,0.055175306256817
49896,-0.310825175972222,0.552670880526352,-0.542777430518114,0.999999999999999,-0.8,0.730354185080651,-0.672704202074563,0.0576499830060871
49896,-0.361520744993134,0.643035787475479,-0.594420152896527,1.2,-0.899999999999999,0.647487027380795,-0.672545424949422,-0.0250583975686265
49930,-0.364624243627432,0.607004201844657,-0.52069701841078,1.1,-0.8,0.71358753936235,-0.694111254412875,0.0194762849494749
49930,-0.362773416157898,0.693941381086943,-0.713465071215553,1.1,-0.9,0.568530843780164,-0.650982197837316,-0.0824513540571514
49930,-0.331329066348712,0.601699171166842,-0.53200130994954,1,-0.8,0.70833093906515,-0.663721081468412,0.0446098575967388
49930,-0.35078299155141,0.57723168279721,-0.557329565799103,1.1,-0.899999999999999,0.705335428436338,-0.697264319518058,0.00807110891828032
49946,-0.288929485950788,0.7476441925831,-0.369243808124196,1.2,-0.5,0.809154465506097,-0.556436412352507,0.252718053153591
49946,-0.306432158147241,0.666900030425817,-0.494182800223457,1.2,-0.7,0.704603563922097,-0.606327181202345,0.0982763827197519
49946,-0.319011577452826,0.669132931342729,-0.479038158390003,1.1,-0.7,0.716397546471115,-0.617905848877587,0.0984916975935278
49952,-0.202379983996275,0.630881790172294,-0.544755262041646,1,-0.8,0.684153943740017,-0.519396583802366,0.164757359937651
49952,-0.305864688643296,0.777346558826319,-0.528641812459154,1.1,-0.8,0.635613503205668,-0.563150191137796,0.0724633120678717
49952,-0.41265626033957,0.5536038148855,-0.576649095791854,1.1,-0.899999999999999,0.708100563881679,-0.773925447115975,-0.0658248832342956
49952,-0.359989941783507,0.668567411507548,-0.579582049085356,1.1,-0.8,0.644223346436012,-0.659137038332861,-0.0149136918968487
49952,-0.377372768608778,1.03468975920105,-0.662047301118494,1.2,-0.8,0.495387873473308,-0.570667423573212,-0.0752795500999039
49959,-0.581641169274881,0.782843268432691,-0.576863193390419,1.60000000000001,-0.899999999999999,0.602181634110344,-0.837120149633765,-0.234938515523421
49959,-0.450245270462866,0.663991921732418,-0.627279779809015,1.2,-0.899999999999999,0.620045478769692,-0.751453754262158,-0.131408275492466
49960,-0.464566295708347,0.950400055145895,-0.617882645079866,1.3,-0.8,0.534123759961803,-0.675003993935646,-0.140880233973843
49960,-0.314546285610784,0.631329654504871,-0.526256292196123,1.1,-0.8,0.69683467058535,-0.631337994305116,0.0654966762802349
49960,-0.34338386744756,0.511415058992794,-0.461151069641782,1.1,-0.7,0.824769141831009,-0.734455652455005,0.0903134893760041
49960,-0.243170986520346,0.547357031835419,-0.46716612218367,1,-0.7,0.793505453502366,-0.608563204702603,0.184942248799763
49963,-0.322029245344471,0.729240124734919,-0.606718556632953,1.1,-0.899999999999999,0.603900219261189,-0.596287330186828,0.0076128890743611
49963,-0.329144637490071,0.592452500219592,-0.574387043498883,0.999999999999999,-0.8,0.685777075033172,-0.666724443340953,0.0190526316922188
49963,-0.495857667883743,0.621942929983823,-0.502991403353098,1.1,-0.8,0.719194023216814,-0.817430581342542,-0.0982365581257282
49963,-0.4149278411799,0.66523283318107,-0.558077986714877,1.1,-0.899999999999999,0.659019468248042,-0.71557445695745,-0.0565549887094076
49968,-0.312102103725317,0.746306824076634,-0.475798652355756,1.1,-0.6,0.688332167255681,-0.580088397763898,0.108243769491784
49968,-0.29691054367547,0.69909084876836,-0.500941700657938,1.2,-0.8,0.68533390611981,-0.582996394108722,0.102337512011089
49968,-0.420967266785379,0.565493738389749,-0.499614108581425,1.1,-0.8,0.753982186881579,-0.774640502088572,-0.0206583152069928
49969,-0.593887508251756,0.736681527253019,-0.641703252312101,1.40000000000001,-0.8,0.583158277314476,-0.865375244269478,-0.282216966955002
49970,-0.362456242302301,0.816060144396131,-0.517381226511273,1.5,-0.8,0.631642126633502,-0.607536217563189,0.0241059090703136
49970,-0.427543811339279,0.80920929290512,-0.417068453744571,1.5,-0.6,0.726692435447634,-0.674698659601075,0.0519937758465594
49974,-0.303036518617888,0.5820862770428,-0.542471985635935,1,-0.9,0.712274309862039,-0.646628195467013,0.0656461143950257
49974,-0.38109131216779,0.560568435318259,-0.532994557227062,0.999999999999999,-0.9,0.732019055581546,-0.737872014396326,-0.00585295881477938
49974,-0.386662171771805,0.592626255750652,-0.490360464241739,1.1,-0.8,0.745344053138212,-0.724143000640362,0.0212010524978493
49974,-0.406214559431216,0.56820106574258,-0.508505368579746,1.1,-0.8,0.745297591369446,-0.758202635586302,-0.0129050442168553
49978,-0.280157385027191,0.792183544583674,-0.538516731661567,1.5,-0.8,0.623857247095376,-0.532624128836049,0.0912331182593272
49979,-0.458562393195628,0.589254759821945,-0.374986244513962,1.30000000000001,-0.6,0.872764665691311,-0.79797416147805,0.0747905042132617
49980,-0.408569289037656,0.626306566124406,-0.491836299665137,2.89999999999986,-0.7,0.725971797516726,-0.727901722733191,-0.00192992521646471
49980,-0.402384700325567,0.642701280677299,-0.581736494645982,1.2,-0.899999999999999,0.654984828219367,-0.713571259327338,-0.0585864311079703
49980,-0.459295797352276,0.721861828741835,-0.592482350078465,1.2,-0.899999999999999,0.614624130528793,-0.736357129641572,-0.121732999112779
49980,-0.40864071284491,0.575754129085993,-0.485738935222376,1.2,-0.8,0.759114310826086,-0.75601121337002,0.00310309745606557
49983,-0.353682137231733,0.85998625786057,-1.21938528722411,1.5,-0.9,0.396578924045016,-0.586243992926439,-0.189665068881422
49983,-0.382523804671311,0.644296364218576,-0.470440686163307,1.3,-0.7,0.735549452007988,-0.692939959576308,0.04260949243168
49983,-0.369372252281841,0.764097182123088,-0.529891218161086,1.3,-0.8,0.63918276889031,-0.631119062346352,0.00806370654395806
49983,-0.34352145061454,0.678667303809605,-0.623446514305375,1.3,-0.8,0.615492571263259,-0.638216655286001,-0.0227240840227422
49986,-0.474826823988633,0.564240222458169,-0.547022874007888,1.2,-0.899999999999999,0.720074379637756,-0.829285779659464,-0.109211400021707
49986,-0.436598328096561,0.533278310952576,-0.451364188353767,1.1,-0.7,0.818139861701413,-0.811637019699726,0.0065028420016872
